Label,Feature1,Feature2,Feature3,Feature4
2,0.662765,0.407598,0.29097,0.400411
2,0.673913,0.49076,0.22854,0.361396
2,0.629877,0.418891,0.265329,0.361396
2,0.558528,0.371663,0.3233,0.36961
2,0.560201,0.431211,0.206243,0.406571
2,0.580825,0.550308,0.336678,0.308008
2,0.510591,0.4846,0.222965,0.291581
2,0.531215,0.478439,0.22854,0.320329
2,0.478261,0.469199,0.655518,0.765914
2,0.552954,0.442505,0.570792,0.622177
2,0.59699,0.419918,0.542921,0.712526
2,0.594203,0.407598,0.648829,0.716632
10,0.892977,0.334702,0.124861,0.201232
10,0.87068,0.35729,0.093645,0.160164
12,0.1466,0.365503,0.125975,0.213552
10,0.579153,0.532854,0.065775,0.129363
10,0.606466,0.555441,0.06689,0.170431
10,0.615385,0.610883,0.06689,0.141684
10,0.618729,0.586242,0.055741,0.137577
10,0.625975,0.619097,0.050167,0.154004
10,0.606466,0.60883,0.080268,0.170431
10,0.586957,0.634497,0.081382,0.131417
10,0.610368,0.62115,0.061315,0.137577
12,0.363991,0.564682,0.043478,0.13963
10,0.603679,0.559548,0.045708,0.100616
12,0.389075,0.519507,0.078038,0.123203
1,0.278707,0.468172,0.555184,0.858316
1,0.614827,0.445585,0.707915,0.850103
1,0.576923,0.476386,0.777035,0.932238
1,0.508361,0.476386,0.57748,0.907598
1,0.59699,0.438398,0.665552,0.876797
1,0.383501,0.414784,0.615385,0.829569
1,0.531773,0.379877,0.637681,0.747433
1,0.572464,0.422998,0.574136,0.809035
10,0.534002,0.163244,0.289855,0.318275
10,0.531215,0.188912,0.221851,0.283368
10,0.504459,0.252567,0.244147,0.213552
11,0.540691,0.23306,0.245262,0.23614
11,0.598105,0.182752,0.35786,0.287474
11,0.548495,0.188912,0.243032,0.295688
12,0.546823,0.214579,0.237458,0.379877
10,0.508919,0.380903,0.197324,0.252567
10,0.522297,0.289528,0.217391,0.234086
10,0.526198,0.267967,0.180602,0.289528
10,0.48495,0.289528,0.136009,0.229979
10,0.536789,0.359343,0.183946,0.295688
10,0.519509,0.308008,0.189521,0.320329
10,0.567447,0.50308,0.361204,0.86653
10,0.545151,0.23922,0.144928,0.211499
10,0.50223,0.265914,0.239688,0.211499
10,0.473802,0.209446,0.162765,0.184805
10,0.477146,0.208419,0.211817,0.158111
12,0.583055,0.430185,0.214047,0.338809
12,0.51505,0.332649,0.185061,0.38193
12,0.521182,0.285421,0.15942,0.229979
12,0.507246,0.161191,0.142698,0.129363
12,0.506132,0.316222,0.153846,0.26694
12,0.513378,0.276181,0.197324,0.281314
12,0.491081,0.310062,0.157191,0.262834
12,0.498328,0.275154,0.164994,0.209446
12,0.430323,0.290554,0.207358,0.289528
12,0.470457,0.292608,0.200669,0.297741
12,0.438685,0.26078,0.188406,0.180698
12,0.447046,0.349076,0.274247,0.386037
12,0.444816,0.322382,0.209588,0.291581
12,0.458194,0.327515,0.178372,0.240246
12,0.523969,0.195072,0.171683,0.250513
12,0.475474,0.217659,0.166109,0.2423
12,0.508361,0.380903,0.19175,0.23614
12,0.489409,0.282341,0.178372,0.203285
12,0.454292,0.201232,0.007804,0.041068
12,0.459309,0.219713,0.171683,0.147844
1,0.483278,0.393224,0.266444,0.425051
6,0.51505,0.386037,0.25641,0.365503
6,0.431438,0.247433,0.32107,0.470226
4,0.478818,0.36653,0.29097,0.474333
0,0.51728,0.373717,0.287625,0.406571
0,0.567447,0.301848,0.307692,0.35729
0,0.481605,0.317248,0.178372,0.293634
0,0.472687,0.429158,0.363434,0.451745
0,0.557414,0.35729,0.225195,0.238193
0,0.458194,0.419918,0.187291,0.359343
0,0.361761,0.262834,0.148272,0.217659
0,0.451505,0.485626,0.158305,0.334702
0,0.445931,0.353183,0.158305,0.377823
0,0.249164,0.241273,0.125975,0.264887
0,0.28874,0.323409,0.118172,0.305955
4,0.469342,0.296715,0.207358,0.433265
3,0.477703,0.281314,0.199554,0.36961
5,0.523969,0.392197,0.182832,0.299795
8,0.523969,0.365503,0.345596,0.50924
10,0.526756,0.199179,0.253066,0.353183
6,0.483835,0.367556,0.216276,0.172485
6,0.392419,0.235113,0.506132,0.453799
11,0.413601,0.265914,0.098105,0.158111
11,0.53233,0.331622,0.199554,0.24846
9,0.540134,0.306982,0.22408,0.23614
0,0.464326,0.426078,0.123746,0.145791
0,0.482841,0.423339,0.098962,0.093697
0,0.429769,0.424191,0.096568,0.091993
0,0.506784,0.295571,0.228252,0.465077
0,0.498005,0.25724,0.239425,0.49063
0,0.5,0.26661,0.272147,0.505963
0,0.457302,0.297274,0.258579,0.505963
0,0.479649,0.345826,0.249002,0.477002
